created_at,sale_price,name,cost,category,retail_price
2019-11-20 16:55:53 UTC,20,Two Bone Hoop Bridal Wedding Petticoat Slip Skirt (105DS-95),18.089550376628335,Intimates,32.950000762939453
2022-05-12 14:23:53 UTC,36,Super Full Cotton 6 Bone Hoop Skirt Slip (160DSXFC),28.86325036596693,Intimates,53.950000762939446
2022-05-03 13:54:53 UTC,28,New cotton 3 bone adjustable hoop skirt Bridal Petticoat Wedding Gown Slip (135DSC),29.861999966204166,Intimates,54
2021-10-19 23:29:17 UTC,23.989999771118164,Southern Belle Bridal Hoop Skirt,19.815200277812032,Intimates,39.950000762939446
2021-03-20 10:26:11 UTC,68,QuinceaÃ±era Mega Full Bridal Wedding Slip Quince(444V),35.114898360656952,Intimates,69.949996948242188
2020-03-26 13:13:38 UTC,78.989997863769531,A Very Full Bridal Petticoat Wedding Slip Skirt (888DS),26.815600366582721,Intimates,54.950000762939446
2022-03-24 01:24:38 UTC,345,4 Bone Hoop Skirt Bridal Wedding Slip (140DSXF),33.12449842908606,Intimates,64.949996948242188
2022-03-31 21:22:28 UTC,13,4 Bone Hoop Skirt Wedding Slip Bridal Petticoat (145DS),27.449900305787477,Intimates,56.950000762939446
2019-05-07 19:07:59 UTC,58,FLOWER GIRL PETTICOAT SLIP SKIRT (202DS),15.903450386460358,Intimates,29.950000762939453
2020-11-04 15:10:44 UTC,7.9899997711181632,Sexy Padded Molded Butt Enhancer Shaper Panty ~ Gives Your Figure A Sexy Shape,12.930609851251692,Intimates,23.989999771118164
2020-07-06 06:27:39 UTC,49.5,Shell Inspired Bra and Panty Set,10.814589861579092,Intimates,19.989999771118164
2022-06-04 16:17:40 UTC,119.9499969482422,3-pack Spaghetti Strap Sport Bras Fruit of the Loom,10.097999978810549,Intimates,18
2021-09-13 04:56:11 UTC,97.3000030517578,3-Pack Tank Style Sport Bras Fruit of the Loom,10.314000014215708,Intimates,18
2021-08-20 12:05:03 UTC,128,Fruit of the Loom Cotton Stretch extreme comfort bra,6.7899999655783176,Intimates,14
2021-07-22 21:36:29 UTC,149.99000549316406,Fruit of the Loom 3-pack Spaghetti Strap Sport Bras with Lace Trim,10.152000021189451,Intimates,18
2021-09-17 12:18:56 UTC,19.989999771118164,3-pack Shirred Front Sport Bras Fruit of the Loom,8.711999986320734,Intimates,18
2022-05-08 12:12:24 UTC,62,Fruit of the Loom 3-Pack Racerback sport bras,10.187999960035086,Intimates,18
2021-11-04 00:04:51 UTC,59.9900016784668,Cotton Stretch quick change convertible push-up bra,7.8120000027120113,Intimates,14
2021-08-25 16:30:08 UTC,37.950000762939446,Fruit Of The Loom Womens 6 Pack Hipster,6.0689998027905823,Intimates,11.899999618530272
2021-02-27 06:25:17 UTC,43.9900016784668,Fruit Of The Loom Womens 10 Pack Cotton Bikini,7.304999828338623,Intimates,14.609999656677246
2021-01-14 13:44:48 UTC,129.8800048828125,Fruit of the Loom Women's 4-Pack Cotton Fashion Thongs,5.0499999895691872,Intimates,10
2020-04-17 15:25:02 UTC,26.989999771118164,Fruit of the Loom Women's 6-Pack Heather Briefs,6.52119977375418,Intimates,11.899999618530272
2020-03-22 08:05:42 UTC,194,Fruit of the Loom Women's 6-Pack Cotton Body Tone Briefs,13.899999996647241,Intimates,25
2021-02-07 04:48:51 UTC,24.989999771118164,Fruit of the Loom Women's 6 Pack Boyshort,5.88527974784866,Intimates,10.979999542236328
2022-06-04 12:49:23 UTC,69.989997863769531,Fruit Of The Loom Womens 10 Pack Cotton Brief,8.3861397896526757,Intimates,14.609999656677246
2020-07-04 09:04:22 UTC,7.1999998092651367,Fruit Of The Loom Womens 5 Pack Fit for Me Cotton Hi Cut Brief,7.2101898990659405,Intimates,14.989999771118164
2022-05-26 06:54:26 UTC,42,Fruit of the Loom Women's 6-Pack Cotton Hi-Cut Briefs,4.9499999918043605,Intimates,10
2022-02-15 16:48:51 UTC,38,Fruit of the Loom Women's 3-Pack Cotton Stretch Briefs,6.9302198646689952,Intimates,11.989999771118164
2020-08-24 13:20:52 UTC,88,Fruit Of The Loom Womens 5 Pack Fit for Me Brief,6.0719999894499779,Intimates,12
2022-04-01 11:28:25 UTC,16.950000762939453,Fruit Of The Loom Ladies Assorted Low-rise Cotton Bikini Panty - 6 Pack,8.0738002018153665,Intimates,14.600000381469728
2022-02-09 18:25:18 UTC,85.5,Fruit of the Loom Women's 6-Pack Cotton Wardrobe Briefs,13.699999963864684,Intimates,25
2022-04-30 13:42:46 UTC,15.640000343322754,Fruit of the Loom Women's 6-Pack Cotton Hipster,13.999999966472387,Intimates,25
2022-06-08 23:19:58.652472 UTC,117.26999664306641,Fruit of the Loom Women's 3-Pack Cotton Stretch Hi-Cut Briefs,6.3049999680370092,Intimates,13
2022-06-05 23:51:24.652472 UTC,220,Fruit Of The Loom Womens 6 Pack Low Rise Brief,5.0450698487575352,Intimates,10.069999694824221
2020-10-28 15:11:26 UTC,25,Fruit Of The Loom Womens 5 Pack Fit for Me Cotton Brief,6.9359999969601631,Intimates,12
2021-04-14 21:50:31 UTC,59.5,Fruit of the Loom Women's 6-Pack Cotton Bikini,6.494999885559082,Intimates,12.989999771118164
2021-03-16 04:17:38 UTC,49.9900016784668,Fruit of the Loom Women's 4-Pack Cotton Fashion String Bikinis,5.494999885559082,Intimates,10.989999771118164
2022-01-14 06:11:53 UTC,75,10pk Cotton White Hi-Cut,9.1997398645572712,Intimates,17.489999771118164
2022-03-23 10:47:21 UTC,62,Fruit of the Loom Women's 6-Pack Cotton Low Rise Briefs,13.675000006332994,Intimates,25
2022-05-31 16:32:37 UTC,32,Fruit Of The Loom Womens 5 Pack Fit for Me Cotton Brief Assorted Colors,7.125,Intimates,14.25
2022-02-12 10:57:41 UTC,69.949996948242188,Fruit of the Loom Women's 4-Pack Cotton Fashion Bikinis,5.8356898716163732,Intimates,10.989999771118164
2021-12-18 03:23:51 UTC,68,Fruit of the Loom Women's Stretch Boy Short,6.5909999907016754,Intimates,13
2021-02-19 05:34:36 UTC,22.989999771118164,Fruit of the Loom Women's 3-Pack Cotton Fashion Boy Shorts,5.5829198776687683,Intimates,10.989999771118164
2021-10-09 01:22:57 UTC,69.449996948242188,Fruit of the Loom Women's 3-Pack Cotton Stretch Bikinis,7.1369999833405018,Intimates,13
2021-10-21 00:47:26 UTC,124.5,Fruit of the Loom 4 Pack Women's plus size Fit For Me nylon Brief,6.3412298428793257,Intimates,10.989999771118164
2022-03-02 15:46:02 UTC,47.950000762939446,Fruit of the Loom Women's FFM 3-Pack Briefs,6.7599999941885471,Intimates,13
2020-12-15 07:43:31 UTC,158.27000427246094,Intimates Boutique The Private Eyes Corset in Pink,11,Intimates,22
2019-12-07 13:04:35 UTC,9.9899997711181641,Intimates Boutique The New Classic Chemise Set in Black,13.98599997907877,Intimates,27
2019-12-04 13:01:59 UTC,19.950000762939453,Intimates Boutique The Fools Paradise Chemise & G-String Set in Black,14.024999970570208,Intimates,25
2021-10-01 04:54:27 UTC,118,Intimates Boutique The Trend Spotting Chemise & G-String Set,16.100000031292439,Intimates,28
2021-03-12 03:27:12 UTC,49.5,Intimates Boutique The Rose Burnout Cami Set in Pink,10.039999969303608,Intimates,20
2021-09-03 08:19:48 UTC,19.989999771118164,Intimates Boutique The All Mixed Up Chemise & Thong Set in Black,9.6399999782443047,Intimates,20
2019-07-07 09:09:36 UTC,33,Intimates Boutique The Country Sweet Corset G-String & Stockings Set in Black,28.282560900690555,Intimates,51.9900016784668
2021-01-03 08:14:39 UTC,22,Affinitas intimates Linda Camisole White S,17.023999981582165,Intimates,32
2021-03-08 02:10:44 UTC,64,Affinitas intimates Melody Camisole Jade Green S,13.634999971836804,Intimates,27
2020-08-27 00:21:35 UTC,25.989999771118164,Affinitas Intimates Samantha Camisole AF-S9-S06 Black XS,14.028000004589558,Intimates,28
2021-04-27 04:54:24 UTC,59.5,Affinitas Intimates Ella Camisole Style AF-S7-E06,8.1389001896366455,Intimates,15.100000381469728
2020-09-24 18:39:50 UTC,15.149999618530272,Alexis Underwire Babydoll,33.669999949634075,Intimates,65
2022-06-04 02:15:47 UTC,20,Affinitas intimates Kristie Chemise Fuchsia S,20.484000004827976,Intimates,36
2022-01-26 11:27:11 UTC,49.9900016784668,Affinitas Intimates Samantha Chemise AF-S9-S09 Black XS,19.2849999666214,Intimates,35
2021-08-26 03:08:24 UTC,98,Boob Designs Fast Food Nursing Bra,27.240000106394287,Maternity,60
2022-02-20 23:30:02 UTC,28.959999084472656,ASICS Women's Legato II Tight,12.536399620479344,Maternity,26.959999084472656
2022-01-23 03:50:20 UTC,49.5,Patty Mama Stylish Cowl Neck Short Sleeve Ruched Sides Stretch Maternity Dress,14.135960779250569,Maternity,34.9900016784668
2021-04-28 12:08:03 UTC,38.979999542236328,Patty Mama Cowl Neck Drop Shoulder Long Sleeve Tunic Maternity Blouse Top,14.479740745922776,Maternity,33.9900016784668
2021-05-25 09:50:47 UTC,22.5,Patty Mama Twisted Cowl Neck Camisole Tank Sleeveless Tunic Casual Maternity Top,14.267539942489044,Maternity,31.989999771118164
2022-06-06 13:59:21 UTC,18.950000762939453,A Pea in the Pod: Mama Spanx Full Length Maternity Pantyhose,11.059999987483025,Maternity,28
2019-05-22 14:27:31 UTC,59.9900016784668,A Pea in the Pod: Spanx Power Mama Panty,17.062000036239624,Maternity,38
2021-06-22 10:42:53 UTC,49.9900016784668,Motherhood Maternity: Assets By Sara Blakely - Perfect Pantyhose (sheer),7.5520000457763663,Maternity,16
2022-04-25 08:47:48 UTC,29.989999771118164,Lamaze Cotton Spandex Sleep Bra for Nursing and Maternity,7.5060000233352175,Maternity,18
2022-04-29 08:57:43 UTC,36.9099998474121,Lamaze Cotton Spandex Comfort Nursing Bra,7.5420000292360783,Maternity,18
2019-12-16 13:50:53 UTC,240,Lamaze Maternity Nursing Camisole,12.150000035762789,Maternity,25
2019-11-30 13:55:33 UTC,179.99000549316406,Lamaze Lace Full Coverage Underwire Nursing Bra,11.872000016272068,Maternity,28
2022-05-07 03:08:07 UTC,11.989999771118164,Lamaze Maternity Women's Coming Soon To A Hospital Near You Capri Pajama Set,13.60800004005432,Maternity,28
2022-04-09 05:07:32 UTC,14.75,Lamaze Floral Jaquard Nursing Bra with Wide Comfort Straps,11.899999994784594,Maternity,25
2022-04-02 12:30:44 UTC,25,Lamaze Maternity Women's Seamless V-Neck Cami-Thin Straps,10.575000010430813,Maternity,25
2022-05-12 16:28:34 UTC,14.119999885559082,Lamaze Maternity Women's Motherhood Is The New Sexy Nursing Short Pajama Set,11.325000040233135,Maternity,25
2022-02-03 03:31:24 UTC,89.779998779296861,Lamaze Soft Cup Underwire Front Snap Nursing Bra,11.640000075101852,Maternity,24
2022-03-16 07:20:48 UTC,63.9900016784668,Lamaze Seemless Comfort Maternity Bra,9.864000052213667,Maternity,24
2021-03-10 02:26:40 UTC,119.98999786376952,Lamaze Maternity Lightly Padded Underwire Nursing Bra with Lace Detail White,10.650000022724273,Maternity,25
2021-12-05 08:38:23 UTC,34.900001525878906,Lamaze Maternity Women's I'm Not Fat I'm Pregnant Tank Top,11.050000035902483,Maternity,25
2022-04-28 07:49:12 UTC,24.989999771118164,Lamaze Maternity Seamless Comfort Maternity Camisole,9.15200002491474,Maternity,22
2021-03-19 16:48:49 UTC,13.989999771118164,Lamaze Lace Trim Soft Cup Microfiber Nursing Bra,11.712000042200089,Maternity,24
2021-01-19 08:24:35 UTC,34,Lamaze Maternity Women's Seamless V-Neck Cami-Thick Straps,11.450000014156103,Maternity,25
2021-10-22 04:39:47 UTC,79.5,Medela Sleep Bra,23.826150454728307,Maternity,49.950000762939446
2022-02-13 00:43:59 UTC,109.9499969482422,Medela Comfort Nursing Bra,15.795000046491625,Maternity,39
2021-11-30 11:43:52 UTC,25,Medela Postpartum Support Belt,11.650000046938658,Maternity,25
2021-09-08 13:31:22 UTC,25,Medela Nightime Nursing Sleep Bra,8.0400000512599927,Maternity,20
2022-04-27 13:28:53 UTC,206,Medela Maternity Support Belt,25.898400387209279,Maternity,59.950000762939446
2021-02-01 11:40:21 UTC,4.9899997711181641,Medela Maternity Support Belt #670MS,25.478750424748288,Maternity,59.950000762939446
2019-11-27 05:39:29 UTC,30,Medela Seamless Underwire Nursing Bra #36-98,21.065100912132863,Maternity,42.9900016784668
2022-02-22 01:57:54 UTC,30,Medela Seamless Softcup Nursing Bra Black,16.025420788550676,Maternity,34.9900016784668
2022-06-03 04:01:01 UTC,65,Medela Sleep Bra Nude Large,6.8756999265991148,Maternity,15.989999771118164
2022-06-01 16:32:23 UTC,41.9900016784668,Medela Seamless Underwire Nursing Bra #36-98,17.214399376621841,Maternity,40.599998474121087
2021-12-15 12:36:44 UTC,58,Velvet Cicero Belted Maxi Maternity Dress,71.136000335216522,Maternity,152
2020-10-24 08:43:36 UTC,138.75,Noppies Trousers Bengalin Amsterdam,34.868398885889349,Maternity,88.949996948242173
2020-05-04 03:23:04 UTC,49.950000762939446,BellaBand Women's Everyday Bellaband,13.630000019446015,Maternity,29
2021-05-21 12:21:54 UTC,51.189998626708977,BellaBand Women's Lace Bellaband,14.304000049829485,Maternity,32
2021-12-25 02:06:44 UTC,49.5,The Only Adjustable post-partum Tummy Wrap with Tension Control - For New Moms,37.066000148653984,Maternity,86
2022-01-22 14:19:27 UTC,40,Kati Rose Sleep Bra,8.6020000576972961,Maternity,22
2021-11-09 02:43:43 UTC,40.950000762939446,Aimee Gowns Bra-less Nursing Pajamas,23.526450401026008,Maternity,49.950000762939446
2022-02-11 04:26:36 UTC,33.75,Belly Button Maternity Band,10.470809944687932,Maternity,24.989999771118164
2020-02-21 10:35:11 UTC,41.9900016784668,Criss Cross nursing maternity pajamas - XS-L,35.77300014346838,Maternity,83
2020-11-09 14:28:04 UTC,24.950000762939453,Twist Front Tankini - nursing/maternity - S-XL,29.394000062718987,Maternity,69
2022-05-21 01:29:35 UTC,44.9900016784668,Bianca Maxi Nursing Maternity Dress - XS-3X,71.4870000705123,Maternity,169
2021-05-28 18:27:46 UTC,14.5,Aubrey Dress - nursing/maternity -S-XL,49.268000157549977,Maternity,109
2022-05-09 23:58:28 UTC,149,Criss Cross Nursing Swimsuit -S-L,31.823999986052517,Maternity,78
2021-04-01 14:35:58 UTC,54,Scoopneck Striped Raglan nursing and maternity Top - S-XL,33.975000120699406,Maternity,75
2021-05-28 10:10:06 UTC,14,A Pea in the Pod Collection: Michael Stars Long Sleeve Belted Maternity Sweater,115.750000346452,Maternity,250
2021-07-06 06:12:46 UTC,33.75,MommymilkÂ® Nursing Nightshirt Tank Top - Black,9.095449915965272,Maternity,19.989999771118164
2022-03-09 10:32:41 UTC,13.5,Stretch Nursing Tank Top,37.152000082656734,Maternity,86
2019-05-14 12:03:24 UTC,98,Nursing Undershirt - Black,12.607110193617046,Maternity,26.430000305175781
2020-07-26 00:07:11 UTC,49.9900016784668,Nursing Undershirt - White,13.433400207049589,Maternity,30.600000381469727
2022-03-22 06:16:46 UTC,54,La Leche League Style #4214/4214X Soft Cup Padded Bra,14.272000044584274,Maternity,32
2022-05-10 02:30:08 UTC,54.599998474121087,La Leche League Intimates Shaping Maternity Waist Binder Shapewear 12 Long Waist Nipper,11.849130031364858,Maternity,28.829999923706051
2022-06-01 09:08:42 UTC,159.99000549316406,La Leche League Heidi Satin Neckline Underwire Nursing Bra Model #4111,19.551209244080781,Maternity,41.5099983215332
2019-07-16 06:54:51 UTC,36,Smocked Top Pajama Set,30.29000012204051,Maternity,65
2021-06-04 04:33:08 UTC,38.9900016784668,La Leche League 4150 Pullover Nursing Sleep Bra,8.271500033326447,Maternity,17.75
2022-01-15 04:52:15 UTC,11.399999618530272,La Leche League Seamless Molded Padded No Wire Nursing Bra (4106),13.294000089168549,Maternity,34
2021-09-26 02:57:58 UTC,25,La Leche League Seamless Nursing T-Shirt Bra (4507),15.873000081628559,Maternity,33
2022-06-05 02:02:08 UTC,8.9499998092651367,La Leche League Elizabeth No Wire Cotton Mesh Bra Model 4112/4112X,14.818340287554861,Maternity,37.610000610351562
2022-06-05 02:14:18.162937 UTC,117.59999847412108,La Leche League 4221 Intimates Nursing Tank,20.0288398094213,Maternity,41.639999389648438
2021-12-18 14:21:12 UTC,65,La Leche League Wrap N Snap Nursing Bra (4101),11.32750989976596,Maternity,25.569999694824215
2019-11-17 07:19:22 UTC,34,La Leche League Soft Cup Padded Bra Style 4214,15.015000033192337,Maternity,33
2021-04-02 13:04:07 UTC,38,La Leche League Padded Seamless Strapless Nursing Tube Bra (4206),11.47329984511137,Maternity,28.899999618530277
2021-12-29 09:06:06 UTC,89.989997863769531,La Leche League Intimates Shaping Maternity Waist Binder Shapewear,11.111649725139513,Maternity,24.969999313354489
2021-12-10 02:55:02 UTC,175,Japanese Weekend Bootleg Maternity Pant,29.51200008764863,Maternity,68
2019-05-26 14:27:38 UTC,55,Japanese Weekend Women's Maternity Pencil Pant,14.894349781466277,Maternity,35.889999389648438
2022-05-28 14:12:58 UTC,24.360000610351559,Japanese Weekend Women's Maternity Nursing Wrap Dress,25.93785084708929,Maternity,54.150001525878906
2021-11-01 23:51:03 UTC,88,Ok Maternity Wide Leg Jeans,45.17800010368228,Maternity,98
2020-12-12 00:42:19 UTC,61.310001373291016,Japanese Weekend Women's Maternity Twist Top,20.421599823498724,Maternity,50.799999237060554
2022-01-25 22:45:32 UTC,31,Japanese Weekend Women's Maternity Shoulder Tie Top,30.008000068366528,Maternity,62
2020-04-22 05:59:27 UTC,89.949996948242173,Ladies New Super Soft Maternity Hooded Shrug With Tie Waist,8.7164099088089149,Maternity,18.989999771118164
2021-04-18 00:59:06 UTC,72,Sports Bra Design Front Panel Adjustable Back Hook Clasp Maternity Nursing Bra,11.870249928519128,Maternity,24.989999771118164
2022-05-30 15:43:29 UTC,50,Adjustable Bra Design Front Panel Clasp Maternity Nursing Bra Tank Top S M L XL,14.545149982838332,Maternity,29.989999771118164
2020-07-24 16:09:47 UTC,52.790000915527344,La Leche League Waist Nipper,10.575000010430813,Maternity,25
2020-10-28 22:43:31 UTC,25,La Leche League Waist Nipper (12 inch) in Beige,11.400000052526591,Maternity,25
2020-10-30 05:39:57 UTC,46,La Leche Pullover Sport Bra - Gray/Pink 2XL,9.3582996785685424,Maternity,23.049999237060547
2022-05-05 00:19:38 UTC,13.520000457763672,QT Molded Cotton Blend Nursing Bra (381),7.7760000173002481,Maternity,18
2021-06-16 04:54:09 UTC,50,QT Molded Soft Cup Nursing Bra (370) 38B/White,6.156270090993047,Maternity,13.590000152587892
2022-05-08 02:53:49 UTC,55,QT Molded Soft Cup Nursing Bra (370) 38D/White,6.1426800886128845,Maternity,13.590000152587892
2021-03-20 08:10:27 UTC,144.94999694824219,QT Molded Soft Cup Nursing Bra (370),6.7900000438094139,Maternity,14
2022-05-10 15:35:42 UTC,130,QT Lace Nursing Bra with Contrast Neck Trim (378),8.8400000287219864,Maternity,20
2022-05-03 23:42:17 UTC,16.950000762939453,QT Molded Soft Cup Nursing Bra (370) 36B/White,6.3737100784489513,Maternity,13.590000152587892
2022-01-18 02:32:18 UTC,16.979999542236328,QT Molded Soft Cup Nursing Bra (370) 36C/White,5.9388300845521318,Maternity,13.590000152587892
2019-09-10 12:14:44 UTC,22,QT Shaparee Seamless Pull Over Nursing Bra (4567),13.635999992489817,Maternity,28
2022-01-30 02:54:32 UTC,29.5,Elila Cotton Wire Free Nursing Bra,20.868000071961436,Maternity,47
2022-01-16 23:20:56 UTC,145.13999938964844,The Olian 5pc. Nursing Pj Gift Box Set.,49.266000095754862,Maternity,119
2019-07-28 11:20:00 UTC,178,The Olian Cotton Nursing 4pc. Pajama Set,71.9433030637473,Maternity,152.10000610351562
2022-01-27 03:14:26 UTC,27,Olian Women's Maternity Lauren Babydoll,27.240000106394287,Maternity,60
2022-03-23 04:47:04 UTC,59.5,Olian Maternity : 4 Piece Nursing Set - Blue,51.448000135831535,Maternity,118
2020-06-26 20:46:32 UTC,59.5,Olian Women's Maternity Valentina Empire Dress,63.180000185966485,Maternity,130
2021-05-22 18:10:44 UTC,59.9900016784668,Olian Women's Maternity Hazel Boat Neck Dress,52.000000290572643,Maternity,130
2021-02-01 05:32:45 UTC,26,Olian Women's Maternity Front Knot 3/4 Sleeve Top,29.295000087004155,Maternity,67.5
2022-05-07 04:50:32 UTC,78,Olian Maternity : 4 Piece Nursing Set - Green,49.159000139683485,Maternity,109
2022-02-03 09:09:36 UTC,49.950000762939446,Olian Women's Maternity Kora V-Neck Dress,26.7756492591504,Maternity,60.169998168945312
2021-08-15 04:45:46 UTC,19.989999771118164,A Pea in the Pod Collection: Hudson Petite Secret Fit Belly(r) 5 Pocket Boot Cut Maternity Jeans,91.350000305101275,Maternity,210
2022-04-25 22:57:35 UTC,129.99000549316406,C-Panty TummyCut Incision Care,22.750000050291415,Maternity,50
2022-04-14 01:29:43 UTC,69.949996948242188,C-Panty Classic Incision Care 2 Pack,33.595199005897342,Maternity,69.989997863769531
2020-09-25 10:28:19 UTC,420,C-Panty Classic Incision Care Panty,16.031000107526779,Maternity,41
2021-06-14 10:32:45 UTC,6.9499998092651367,C-Panty Incision Care Starter Set 2 Pack,34.994500234723091,Maternity,89.5
2021-02-13 15:10:29 UTC,190,Majamas Easy Bra,12.150000030174851,Maternity,27
2022-02-22 02:41:56 UTC,29.989999771118164,Majamas Organic Easy Bra,16.320000015199184,Maternity,34
2019-12-29 10:23:28 UTC,5.9899997711181641,Majamas The Organic Easy Bra 2 Pack - Ivory-Medium,24.2440000846982,Maternity,58
2020-04-18 06:37:38 UTC,45.950000762939446,Wrapper Halter-Fit Maternity Dress,16.221439582047459,Maternity,37.119998931884766
2022-03-05 10:52:53 UTC,6.2899999618530273,A Pea in the Pod: It Jeans Secret Fit Belly(r) 5 Pocket Skinny Leg Maternity Jeans,57.95750037394464,Maternity,119.5
2021-02-20 16:08:37 UTC,107.98999786376952,Berkshire Maternity Opaque Pantyhose - Sandalfoot,3.9499999955296521,Maternity,10
2021-05-25 08:08:04 UTC,18,Berkshire Maternity Opaque Pantyhose - Sandalfoot 3pk BLACK A,13.020720189406276,Maternity,28.680000305175781
2021-04-23 01:25:44 UTC,25.459999084472656,Cantaloop Below Belly Maternity Hipster Brief #3274,9.3612599669003487,Maternity,23.579999923706051
2021-10-13 16:08:32 UTC,15.989999771118164,Beautiful Dual Maternity/Nursing Billow Sleeve Top - Wine or Heathered Gray Colors,16.716000080108643,Maternity,42
2020-08-02 03:50:17 UTC,128,Eliza Radiant Essential Dual Maternity and Nursing Dress,22.84799998998642,Maternity,56
2021-06-03 06:05:29 UTC,39.450000762939446,Chic Maternity Pregnancy Belly Band- Essential and Affordable Maternity Solution for Your Everyday Clothing,7.8560699690285309,Maternity,19.989999771118164
2021-06-04 06:38:07 UTC,7,Elegant Dual Maternity/Nursing Gathered-loop Short Sleeve Top,18.588600724601747,Maternity,41.400001525878906
2022-05-08 00:22:47 UTC,52.979999542236328,Sophia Sleeveless Babydoll Maternity/Nursing Top - Choose from Purple Turquoise and Black,15.815480809241985,Maternity,34.9900016784668
2021-09-28 12:09:18 UTC,88,Angel Contemporary Knot Pregnancy and Nursing Top,17.843400729215148,Maternity,41.400001525878906
2020-08-29 05:08:42 UTC,64,Smocked Waist Dual Maternity and Nursing Dress - Choose from Blue or Dark Violet,20.395920675875544,Maternity,49.9900016784668
2021-10-29 00:32:27 UTC,62.360000610351562,Strapless Camisole/Belly Band makes ANY Shirt a Nursing Shirt,10.416659841496646,Maternity,24.979999542236328
2020-09-19 03:38:57 UTC,12.989999771118164,Organic Value Dual Nursing and Maternity Tee - Choose from Woodviolet Ecru or Black colors,18.480000056326389,Maternity,42
2020-03-10 08:28:39 UTC,84.120002746582031,Cowl Neck Long Sleeves Dual Maternity and Nursing Top,14.6051298804906,Maternity,29.989999771118164
2021-03-09 10:19:12 UTC,60,Preggers Maternity Belly Support Band,8.1400000248104334,Maternity,18.5
2022-05-11 13:49:22 UTC,64.989997863769531,Preggers Lightweight Support Opaque Fabric Gradient Compression Maternity Tights with Micro-Cool,8.3716198406490676,Maternity,19.979999542236328
2019-12-30 10:39:44 UTC,50,Cotton Maternity Nursing Undershirts for Breastfeeding Moms - White,9.2753599247777441,Maternity,19.989999771118164
2022-06-08 10:35:13 UTC,26.590000152587887,Fashionable Wrap and Tie 3/4 Sleeve Maternity and Nursing Top,12.39956993687276,Maternity,27.989999771118164
2021-07-13 06:24:41 UTC,17.950000762939453,Julia Crossover Twist Pregnancy and Nursing Top,14.450870715626628,Maternity,34.9900016784668
2022-06-02 02:32:20 UTC,62,Blush Accessories Maternity and Nursing Tee-Shirt Extender,7.070069963127672,Maternity,17.989999771118164
2022-01-01 04:36:23 UTC,25,Cotton Maternity Nursing Undershirts for Breastfeeding Moms - Black,9.3952999058298747,Maternity,19.989999771118164
2021-02-25 22:15:51 UTC,189,Comfy Essential Maternity and Nursing Tee Long Sleeves,13.375539939702524,Maternity,29.989999771118164
2020-09-06 10:13:26 UTC,25,Eco-Friendly Slouchy Pleated Long Sleeved Dual Maternity and Nursing Top,30.774000096134841,Maternity,69
2021-05-16 13:40:23 UTC,31.5,Organic Value Dual Nursing and Maternity Long Sleeve Tee - Choose from Ecru or Black colors,16.680000051856041,Maternity,40
2021-08-27 04:14:53 UTC,63.9900016784668,Angel Contemporary Knot Pregnancy and Nursing Lounge Dress,24.752000080421567,Maternity,56
2021-10-10 08:25:20 UTC,158,Soft Eco-Friendly Bamboo Nursing and Maternity Adria Pocket Tee,26.65599998831749,Maternity,56
2022-01-22 15:52:43 UTC,11,Flirty Halter Maternity and Nursing Top Dress - Purple,22.795250868782404,Maternity,47.9900016784668
2021-06-01 21:33:20 UTC,45,Elegant Goddess Drape Maternity and Nursing Top,10.7690099143067,Maternity,26.989999771118164
2021-08-23 04:53:06 UTC,9.7799997329711914,Olena Babydoll Maternity/Nursing Top - Choose from Dusky Turquoise Cobblestone or Antique Rose,25.500000100582842,Maternity,60
2021-10-19 13:37:49 UTC,26,Melinda G Tee-Shirt Nursing Softcup Bra #2115 NUDE,17.094000063836575,Maternity,42
2022-03-30 05:37:44 UTC,37,Melinda G 3000 Sutra Nursing Cami,24.250000156462196,Maternity,50
2021-08-13 09:51:06 UTC,64.949996948242188,Melinda G Tee-Shirt Soft-Cup Nursing Bra,20.284000046551228,Maternity,44
2020-09-26 03:42:25 UTC,24.899999618530277,A Pea in the Pod: Blank NYC Secret Fit Belly(r) 5 Pocket Maternity Jeans,51.5045002065599,Maternity,119.5
2022-03-27 01:26:34 UTC,8.9899997711181641,Belly Band Color: Nude Size: Medium / Large,28.275959339291745,Maternity,69.989997863769531
2019-10-19 13:45:22 UTC,56,Embrace Band Size: Extra Small / Small Color: Black,29.746360485683528,Maternity,68.540000915527344
2022-05-13 06:10:28 UTC,25,Fancee Free Extra Support Nursing Bra,18.988000135868788,Maternity,47
2021-09-21 09:16:22 UTC,5.9800000190734863,Royce Sadie Nursing Bra (819),17.974000044167042,Maternity,38
2021-05-30 02:45:52 UTC,99.949996948242173,Momo Maternity Women's Hooded Quilted Pattern Detail Down Coat with Faux Fox Fur Trim,73.12000036239624,Maternity,160
2022-04-26 00:42:00 UTC,32.880001068115234,Momo Maternity Women's 'Athena' Grecian Tunic in Black Orchid or Royal Blue,35.256000112742186,Maternity,78
2022-01-03 23:47:32 UTC,47.169998168945312,Momo Maternity Women's 'Melissa' Modal V-Neck Tunic with Sequin Belt in Black or Orchid,33.115999981760979,Maternity,68
2022-06-10 13:13:50.299615 UTC,63.950000762939446,Momo Maternity Women's 'Gwen' Wrap Top in Black Heather Gray or Royal Blue,22.896000031381845,Maternity,54
2022-01-23 05:47:24 UTC,28,Momo Maternity Women's Wool Blend 'Kennedy' Toggle Button Coat,56.63100016687531,Maternity,129
